marine_species_richness,PD,co1_genetic_diversity_mean,long_deg,lat_deg,chl_max,chl_mean,chl_min,clt_max,clt_mean,clt_min,currentdirection_max,currentdirection_mean,currentdirection_min,currentvelocity_ltmax,currentvelocity_max,currentvelocity_mean,currentvelocity_min,dfe_max,dfe_mean,dfe_min,kdpar_max,kdpar_mean,kdpar_min,mlotst_max,mlotst_mean,mlotst_min,no3_max,no3_mean,no3_min,o2_max,o2_mean,o2_min,par_mean,par_min,phyc_max,phyc_mean,phyc_min,ph_max,ph_mean,ph_min,po4_max,po4_mean,po4_min,salinity_ltmax,salinity_ltmin,salinity_max,salinity_mean,salinity_min,salinity_range,siconc_max,siconc_mean,siconc_min,sithick_max,sithick_mean,sithick_min,si_max,si_mean,si_min,tas_max,tas_mean,tas_min,terrain_characteristics_aspect,terrain_characteristics_bea_max,terrain_characteristics_bea_mean,terrain_characteristics_bea_min,terrain_characteristics_rug,terrain_characteristics_slope,terrain_characteristics_topo,T_ltmax,T_ltmin,T_max,T_mean,T_min,T_range
2422,446.099471,0.013767572,125.39721,32.95764,1.1841182714801364,0.3316607408419007,0.07254630584619495,0.5972157626220237,0.24957047721046274,0.05368406890239772,359.59912352588253,275.38826814877166,11.78849358434107,0.14881026159165342,0.2159925493858484,0.10462379169646525,0.14831063320981355,0.0022800620724346458,0.001301668059061476,0.000850337948993217,0.16445263517489753,0.11774285764670382,0.08526224949587997,88.84955218804114,37.017270544319125,10.528885841369629,8.44801117149958,1.2014656494095426,0.018926853426166092,263.2406801355715,230.35244543166652,200.7429752228631,54.639494643334615,11.30468115758811,3.3353679749674323,1.6066316850977245,1.0482793917278423,8.21341561933427,8.111007381312444,7.963477405420292,0.15169270358410109,0.037394427330273206,2.6547694405330294e-05,34.069940452593386,30.94342519320843,34.27727229328832,33.107875632198265,30.07520200640888,4.20207028687944,0.0,0.0,0.0,0.0,0.0,0.0,8.944381145030844,4.3788604684375665,2.3143084786733574,28.738928079239656,16.285818289144288,3.6602250027597165,141.6009991447128,-93.0,-87.66666412353516,-83.0,2.8368072509765625,0.02832949641831067,2.1770858764648438,27.71131269736602,13.507811629134547,29.327840798002573,19.690916239250512,12.780238633397392,16.54760216460518
798,166.95571,0.013730413,129.25621,32.95764,3.0567578684712147,0.5872252718925679,0.07740680892141005,0.5116473340728679,0.2131445712704605,0.03923116106200568,218.9864696067741,162.00635349332362,45.11431435610951,0.10922107360818861,0.16366715468702703,0.012562613230524168,0.21280252196122104,0.003810519068483301,0.0020267992774645836,0.0011979081816790697,0.1933314302606064,0.10885783989255897,0.06995854413311631,32.886731905717205,19.71760588362288,10.528885841369627,2.8008020986927376,0.6861459100392298,0.020175684969281432,264.7565823576137,229.64893900191637,199.9069915025366,53.489884569165135,12.447036370899509,10.679108459198277,2.6553561931077607,1.1258186919351796,8.194445515490589,8.113849515208202,7.996157219557056,0.26240198045990376,0.06348798878150953,3.061001852846411e-05,34.62653322292475,32.421870841281375,34.76864869327433,33.806661012381284,31.724132627855184,3.0445160654191454,0.0,0.0,0.0,0.0,0.0,0.0,6.31156624946202,3.147495267193334,1.4591370512166184,29.082666587196,17.46783592034859,4.664119090274994,195.2145002919512,-36.0,-23.41666603088379,-14.0,7.28125,0.07987673512794394,5.177083492279053,28.249238842451593,14.563030725887497,29.704064281078548,20.65389690937609,13.584311940636818,16.119752340441728
370,58.51099902,0.01506901,133.11521,32.95764,1.2968504623806625,0.44787064961523027,0.11449759917668682,0.48886684976383016,0.160398087279927,0.028561004894924028,219.72419832620807,197.36085710756754,42.82027971123568,0.14135602800227978,0.2682841565404441,0.047269908432769035,0.29379300830741917,0.004483674909490019,0.0018514988849427524,0.0007648675135831787,0.2859873210215042,0.09381653443237957,0.06748628011673918,77.879787979308,30.842368373050373,10.528885841369629,2.757982278763041,0.7634143809221721,0.04151605684755767,252.02672603633349,221.11831830560277,199.338498401443,52.079443816477344,16.88503591618669,4.992755712005724,2.119774096599234,1.1918509206579093,8.156557016699534,8.100655666541526,8.007396238443452,0.2600074005096413,0.07612853696224822,0.00026082287813619014,34.706783362885666,33.1250375915847,34.832150598768145,34.11675051610614,32.465643423665256,2.366507175102889,0.0,0.0,0.0,0.0,0.0,0.0,5.4007081682378555,3.016650172967089,1.4775434359073643,28.95601966040641,18.281011004955644,6.42998149829333,119.53228391433308,-101.0,-83.16666412353516,-66.0,28.201388150453568,0.4283679648318608,-7.104164868593216,28.21038410656718,16.706322609904202,29.60673163040898,21.867203162479754,16.038589684377055,13.568141946031925
1191,272.1578471,0.012844466,136.97421,32.95764,1.433333557476706,0.3561061399191273,0.09663595878139247,0.5132299373070504,0.18892668543796928,0.06475740925601398,220.6029675590587,98.91708717034464,71.24542874859257,1.095610110040821,1.5428591716680955,0.7315141659208758,0.7359253451767456,0.001649430975743299,0.0005837922527032752,0.00024088058327250626,0.10847739315560459,0.07248817278781441,0.051700484661934526,138.90384468249758,44.941413470135586,10.528885841369629,2.7614461431460073,0.49113663416103615,0.007485312341024188,250.96766611610192,216.3740288185563,198.61302580185804,57.242307966789966,17.046063346345438,5.301172777540106,1.6531520935649577,1.0075503651892852,8.157835815860516,8.090524214006463,8.017189369033137,0.25291966085777856,0.07609663244959877,5.8572748254264214e-05,34.773910216993926,33.930184879465926,34.92145435769254,34.46197058468033,33.73048002373978,1.1909743339527594,0.0,0.0,0.0,0.0,0.0,0.0,3.134143028297116,1.991709597709274,1.185808417107524,28.902051269997116,19.141306354054393,8.479772382824251,331.00040835829947,-4355.0,-4251.72216796875,-4124.0,88.88552856445312,1.2285175324345856,-20.211700439453125,28.695585816831933,18.95936549104882,29.996937108916036,23.347979654510876,14.950383993157237,15.0465531157588
338,53.88433172,0.013562411,140.83321,32.95764,1.1236291878673628,0.3239921938484881,0.08813953959656268,0.5220079272038768,0.23978830379785532,0.11028673147647973,235.44550654405754,33.35925036353864,27.331470278425268,0.8310916865449433,1.3199141391644047,0.2842759615513901,0.6487497593013973,0.00075041874704667,0.00032423142122797705,0.00014275685869792823,0.12064119604951909,0.0679217305806221,0.04934448601730041,201.2487684368762,60.02670888936803,10.664874828014705,3.7380954567134865,0.7035171105283726,0.005903228655726915,247.31569084700132,220.58196450160847,200.35614011255294,54.8026270262286,13.661057677889806,4.193650291166466,1.6597861583729723,0.9427497329192125,8.134339331636586,8.08586889712276,8.01362344440502,0.31579159562052084,0.0876739162622796,0.0006034458859837896,34.81724662377141,34.1153290744091,34.911352388144984,34.55742359066517,33.80367465782334,1.1076777303216403,0.0,0.0,0.0,0.0,0.0,0.0,3.037680899953772,1.7164947052374548,0.8597834295909902,28.22172461464868,19.665814666554184,10.49974331886068,129.2561533401062,-2052.0,-1937.52783203125,-1816.0,125.53472900390625,1.9736969772134632,7.180511474609375,28.64583848377652,18.713565649804927,29.232242670749613,23.263690380447947,17.54645627099811,11.685786399751503
287,46.8887258,0.014212078,144.69221,32.95764,1.1723922398563333,0.36984589073688545,0.07959616538228155,0.49505579278459994,0.29472121660712447,0.11748845175647081,245.4128626350273,220.0092214348023,32.685225260613564,0.5204095342907307,1.5310884261070234,0.05066399072856799,1.0126215898365947,0.0006127495888082999,0.0003106158005182874,0.00012650553742928283,0.09197866763900174,0.0651809740376813,0.04734014911793646,306.38906115048866,70.04168188970179,10.545901957165478,3.6516637389760893,0.9576233126792434,0.004288507059101688,252.08795511186068,223.91873144275897,202.8304742523874,56.22985386200807,13.041072918978706,4.7165505731579405,1.783397773938333,0.8876473611729332,8.131281086145234,8.086401120896104,8.011519409664015,0.31506094331593165,0.11102517553522423,0.0016292434915424596,34.81033072783787,34.33086510050063,34.892620126111495,34.611473415279335,34.11814386948498,0.7744762566265138,0.0,0.0,0.0,0.0,0.0,0.0,3.296234168571479,1.8993813629135914,0.7813403560828227,27.742276090163898,19.74398313568389,11.648101131919077,322.97438837078215,-5640.0,-5620.1943359375,-5609.0,31.49664306640625,0.26200136444530586,24.42022705078125,28.07511187541916,17.88400867286018,28.847993774690295,22.398944186680353,17.203819336485783,11.644174438204512
452,100.1822038,0.01405574,148.55121,32.95764,1.313763171013536,0.36597809980007207,0.0632092026754938,0.5651317272889134,0.3255285962639801,0.15107644761153896,231.51193745394238,220.71879109791098,44.028548819201184,0.42566385034370463,0.7776240901850654,0.012581673531097648,0.7963129041068489,0.0005566071561558411,0.00025400537040556914,9.862366515143681e-05,0.08571265366188353,0.06443532790253913,0.046358713933832854,260.08844307421884,68.71323992897182,10.528885841369629,4.958901459676428,0.9885378829349206,0.003175729118957172,254.4961466180692,226.81463511581393,203.4043711309495,55.769607471951275,13.340763735321495,5.81195176435946,1.8558442206138448,0.8219833422127242,8.13441007043215,8.08407609356068,7.998858467481909,0.4003588433207956,0.11451380840388746,0.006992036267285098,34.80525276217149,34.39126897049239,34.880867331077866,34.62129247654695,34.249079251325156,0.6317880797527096,0.0,0.0,0.0,0.0,0.0,0.0,4.0602699080038684,1.8558313248653706,0.734773108980282,27.466434797701368,19.80332834711521,12.382807443466106,51.52437871134079,-6007.0,-5924.388671875,-5820.0,126.98260498046875,1.9994016841822706,-38.63519287109375,27.783815778257804,17.632793880074058,28.31135934351386,22.069991348432712,17.061146247450914,11.250213096062947
270,46.01143832,0.013925873,152.41021,32.95764,1.3788695220143607,0.36828663973910863,0.07160853144822277,0.6474129559124298,0.34886269875372533,0.15755508111120078,265.0650747026142,219.62757743004104,55.598559345959224,0.5245333608310274,1.1022653651762586,0.020062904584238612,0.9268584607071761,0.0005815486492987314,0.0002165032596520433,8.460221542808161e-05,0.10159331254565379,0.0649001695588647,0.04393921631714843,306.1219416168257,66.20485940533075,10.528885841369627,5.090593040217601,1.0041524355237212,0.0032369353243762978,258.68128006285536,228.74661953077637,204.97197196973542,56.645863033596974,13.78869200657009,6.759947880978672,1.8658679802326184,0.8241189228988061,8.139490787973815,8.081220707258385,7.988368558210293,0.41312734495371023,0.11907810736799113,0.010382885402514981,34.807278232023464,34.391638689482086,34.87974157646389,34.62785060823053,34.260148040563784,0.6195935359001083,0.0,0.0,0.0,0.0,0.0,0.0,4.548041712125436,1.84398257371318,0.6708442996993158,27.46098630485875,19.791252033471153,12.443851285786593,338.385875846261,-5846.0,-5819.8056640625,-5791.0,37.28125,0.4787343260835705,1.156005859375,27.55041076827249,17.491307712884723,28.576315131147695,21.959477873065218,16.69159347905099,11.884721652096705
264,44.16519793,0.013667832,156.26921,32.95764,1.3269299638702408,0.32837170634465096,0.0604830237233702,0.7078501086360095,0.36195030666693445,0.17299946135148142,219.92551207725248,125.97521403047692,38.689289942740004,0.6560024920989063,1.122966307291698,0.11359703463754313,1.070494516402899,0.0004140237007709677,0.00016802170454904486,6.782208360022385e-05,0.10745192397976787,0.06790190737602411,0.044682548644392195,206.41608657242932,53.14425914753111,10.528885841369627,5.004178526143241,0.908244113175713,0.0028988306396218843,258.28683488074165,230.24533310371,205.27881797696264,55.874229748591304,15.087466524909175,5.132239774034246,1.7312071454973288,0.7824927715751444,8.13090068747457,8.0783415082381,7.988244890119869,0.4139076716685575,0.11597332046980832,0.013134986990889011,34.79589608331652,34.376462584041164,34.92419319118985,34.610802141309186,34.23414215817197,0.6900510330178804,0.0,0.0,0.0,0.0,0.0,0.0,4.830166242800926,1.7407125484882813,0.7345916060545824,26.987698444277783,19.6901309806085,12.72179449605676,21.559603991175532,-5242.0,-5167.9443359375,-5079.0,61.9444580078125,0.7814260648586305,-0.3818359375,27.209859891944493,16.61901414038366,28.397832204581483,21.57511063929147,15.711924615587407,12.685907588994077
266,43.77915871,0.013599865,160.12821,32.95764,1.4638932963800393,0.2888809972760115,0.05650049708080103,0.7316755456969383,0.36554276225398896,0.13550521239074745,227.32435582430907,109.4353947051571,49.5346754816979,0.6589685596013429,1.153337040968878,0.12473414768511461,0.9332290673531117,0.00034010589989978625,0.00012097202869314609,4.061954562000139e-05,0.09347364862150942,0.06577351752270023,0.04838442443726667,240.14861551300476,58.601940983051556,10.52888584136963,4.54829002167019,0.7048718909321527,0.0026019409526823064,258.8012800020987,231.97266312296648,206.01672729442313,54.54523304983433,15.243310599743035,5.576908916792374,1.654763427126184,0.7460048589858813,8.13390355078131,8.076435942430775,7.990854755728566,0.37873370309576926,0.10438178104233642,0.021688878083838667,34.82795917887329,34.3329955466785,34.94552343458086,34.61032790144283,34.064888355420585,0.8806350791602782,0.0,0.0,0.0,0.0,0.0,0.0,4.034579198157393,1.6063158306794951,0.7818722429597185,26.474345176934833,19.744145801279387,13.16623703538994,352.74603909948604,-4838.0,-4774.8056640625,-4709.0,90.15283203125,1.036127823051198,-34.4931640625,26.991613467312177,17.319819686536768,27.422735484749534,21.65016842440903,16.704549723006142,10.718185761743392
265,43.41085778,0.013617529,163.98721,32.95764,1.123424064050323,0.2905872101037238,0.054082028441359876,0.6650796990797663,0.36679479060210807,0.1324824835270218,208.74301183172847,80.83174056016999,51.815098585025275,0.5997566984110432,0.8938627146581665,0.11295769027929996,0.9078975166445812,0.00030931778345298123,0.00010030862658580157,1.823329249902741e-05,0.08768332319679374,0.06407900374047468,0.04633703206698758,215.07331459140224,55.05999329988076,10.528885841369629,4.862253910533189,0.7974834362987167,0.0025405811951312103,261.4701791819784,233.05796170441465,206.92714547791215,57.57078075223578,14.821960637833799,5.067541628251075,1.7209192493628456,0.6978782515878678,8.134529758549526,8.071588850412548,7.986456393130448,0.4079702507985265,0.11392198112185235,0.020262302169821264,34.87262484653156,34.44863236928247,35.04062821861825,34.6779307704739,34.121715635824515,0.9189125827937374,0.0,0.0,0.0,0.0,0.0,0.0,4.418090360497714,1.681459528318541,0.809892568468469,26.193112131068006,19.802015496553963,13.637129216063101,102.69167404440341,-6207.0,-6196.02783203125,-6184.0,17.74652099609375,0.2510777527620178,-1.99664306640625,26.947016881906464,17.004159873333467,27.484121832312603,21.694475352193507,16.15656463550533,11.327557196807273
268,43.15540047,0.013415645,167.84621,32.95764,0.9900443041105755,0.230364788865937,0.057348945534420645,0.5702613598964116,0.3524075740477333,0.16038356136336543,215.24938171136685,110.24520565509582,59.98275054043718,0.6030248569662464,0.859409751084317,0.1666833952311415,0.623423379483915,0.0002214113568727016,7.652476562020371e-05,2.1041286979657795e-05,0.10469323218596066,0.06539318855966388,0.045500030561205065,178.60940032778916,48.50773946081904,10.528885841369629,3.7344810599715497,0.6861264954948013,0.002468472997556798,259.0098801092152,233.68020874865218,209.4751530194543,57.08299559788253,15.036786479632923,3.9699483796633346,1.5297921120184264,0.7254031703782793,8.131911449827587,8.066581819780241,7.984314331738384,0.3339112901614448,0.10796547660394386,0.032338012394212134,34.83778067222123,34.464763337074665,34.99142548352186,34.66147556262351,34.29289814925298,0.6985273342688814,0.0,0.0,0.0,0.0,0.0,0.0,3.6305328846386793,1.7336216766003243,0.9345594312264589,26.51212856966481,19.72654860228721,13.708856162394795,340.9216436623292,-5931.0,-5916.77783203125,-5884.0,18.10760498046875,0.18835656541144918,18.10760498046875,26.557990479001433,16.425578378321397,27.224892280064978,21.23819203437543,15.424870403180591,11.800021876884387
272,42.70671984,0.013266865,171.70521,32.95764,0.4950438203148587,0.1799169064348656,0.06066639951556831,0.6206686739972458,0.32828410758307575,0.04393297799168032,220.4032443549159,118.14723547287366,49.23577467580639,0.44893774984944745,0.7257393355155803,0.08762681756157578,0.7497206501735267,0.00014319173020539198,5.5975291814229626e-05,1.6974007284685523e-05,0.0874916822191531,0.0641452070217478,0.046708098353441675,174.76418691393468,47.59796877821858,10.528885841369629,2.9488942307070207,0.5625388640631496,0.002185933771696222,259.8287730836808,234.3551893298891,208.24812263531527,58.7767624772509,13.500059177752997,2.4056699465753435,1.368892665070334,0.7883135704684652,8.127870080707794,8.063050427152843,7.98162724511666,0.2899298186122374,0.10286526728943272,0.03537405242900746,34.840983638672476,34.48988540310374,34.972678929651664,34.67025016660922,34.380853866106115,0.5918250635455493,0.0,0.0,0.0,0.0,0.0,0.0,3.455382069869998,1.7193518854640626,0.9940215272603726,26.481110965460005,19.654637682733664,13.824498729637071,175.05442883378535,-4711.0,-4689.47216796875,-4666.0,157.0625,1.2985872321382779,-156.0833740234375,26.496510479682136,16.4739656001701,27.20009038238267,21.053297010392445,15.487002110042823,11.713088272339846
719,191.3807883,0.013041953,-171.74579,36.81664,1.156883440893085,0.26590786781075987,0.0730825822558996,0.669464995097629,0.42032035621027475,0.011255837508312976,203.520156860913,95.43501819565392,45.6277332684597,0.3004463408156346,0.5100916606703131,0.09463075342471092,0.32711591506964965,0.00031035081435371904,5.018144440198973e-05,9.371498740584748e-06,0.09155921586112058,0.06666750775780056,0.04619255375228367,202.1430515094416,48.09044312825466,10.528885841369627,6.701809887113878,1.7768161818158987,0.002061585689697211,276.8646782196274,248.4899935833741,217.02000623896583,58.94509730770127,9.9890353577046,5.3608067200871945,1.6604639594703108,0.984043862580687,8.114398025154232,8.06547325759068,7.9800320984396205,0.5363738838083222,0.21883652809212342,0.07637105575176768,34.569850529189104,34.159124553780245,34.685090897613584,34.37457265931779,33.91710012916828,0.7679907684453013,0.0,0.0,0.0,0.0,0.0,0.0,6.944145585704934,2.9621658143164,1.378932295200204,24.156463103433737,16.37484510874964,10.033424836950076,289.69081856504255,-5494.0,-5347.888671875,-4964.0,165.9166259765625,2.2028266258506752,-54.0830078125,24.14521859002658,13.358326003770975,25.157668301089092,17.773496132892692,12.232685171603693,12.9249831294854
366,57.47496525,0.013638037,-167.88679,36.81664,0.9127703268675904,0.2330123899320089,0.09042330684169857,0.7139610023463913,0.4287188857934626,0.005964465902297581,210.46569457645208,108.55925525277068,47.20430393630877,0.19854180124522677,0.3847514294216944,0.05901794232260534,0.2732604659543606,0.00023609098668362773,3.6398826448945405e-05,9.205976979132798e-06,0.08958765285495153,0.06557984628991298,0.046040464409375384,181.2127863991983,46.29899062336051,10.528885841369629,6.1566582068646,1.661861178495824,0.0029601952593349143,278.2939863554437,249.19246687108054,218.55431159464692,59.77738697950163,10.96930457895397,4.550611316192612,1.6006810315447328,1.0182212369241233,8.111378442657976,8.05990955218843,7.9769314946278165,0.5066470095758566,0.21417645692256393,0.07496591998816289,34.47077228488955,34.14709510171074,34.66035930499399,34.31499197124508,33.963429645877184,0.6969296591168046,0.0,0.0,0.0,0.0,0.0,0.0,6.605655709746668,3.0070498130868883,1.5553124237552258,23.84015500186382,16.29744793912903,9.963358832949893,171.64459190575823,-5643.0,-5505.8056640625,-5351.0,205.01043701171875,2.704228495859592,15.29498291015625,23.912256263935735,13.044626569144645,24.546358493534456,17.540035817137053,11.002152853054426,13.54420564048003
